product_id,company_name,product_name,product_rate
9,Stanley,Pedrol Cf New,850
16,Stanley,Dymin Tab New,255
17,Stanley,Dymin 60Ml Syp,34
18,Stanley,Broxol Susp,68
19,Stanley,Broxol Dm,85
27,Stanley,Naxid 60Ml Sys,68
8108,Stanley,Clozim-6 Tab,68
30,Stanley,Hex Tab 50Mg,170
39,Stanley,Kamic Fort Tab,306
46,Stanley,Rozid Tab 250Mg,85
47,Stanley,Rozid Tab 500Mg,136
50,Stanley,Manacid Fort New,170
8463,Stanley,Calsid 120Ml Sys,51
8674,Stanley,Broxol 120Ml,85
8524,Stanley,Dymin Syp New,68
8164,Stanley,Broxol Dm New,119
8468,Stanley,Fervit Syp 120 Ml,46
9040,Stanley,Domtek Susp,85
8513,Stanley,Vasedex-L Sys 120Ml,68
8975,Stanley,Lorid Tab,34
8442,Stanley,Brophyl-D 120M,102
8884,Stanley,Naxid Susp 60Ml New,102
8406,Stanley,Fervit Syp New,92
8445,Stanley,Ridox Cap 100Mg,255
8856,Stanley,Veril 500Mg Tab,51
8534,Stanley,Broxol 120Ml New,102
8888,Stanley,Veril 500Mg Tab,68
8472,Stanley,Pedrol Drops New,34
8981,Stanley,Veril 500 Tab New,85
8643,Stanley,Sanid Tab,204
8648,Stanley,Domtek Sus,68
8636,Stanley,Rozid Tab 250Mg,102
8632,Stanley,Lorid Tab 10Mg,68
8621,Stanley,Rid All Tab,340
8881,Stanley,Perl-Ds Caps,102
8868,Stanley,Rid All Tab,374
8974,Stanley,Perl Ds New,119
8713,Stanley,Stenzar Sys 120Ml,51
8901,Stanley,Hex Tab New,187
9004,Stanley,Domtek Tab New,85
8796,Stanley,Stenzar Sys 120Ml New,85
8837,Stanley,Vasedex-L Syp 120Ml,85
8804,Stanley,Fervit Liq,64
